04/09/2005 	1.6598
04/09/2005 	1.6598
05/09/2005 	1.6603
05/09/2005 	1.6603
06/09/2005 	1.6609
06/09/2005 	1.6609
07/09/2005 	1.6611
07/09/2005 	1.6611
08/09/2005 	1.6613
08/09/2005 	1.6613
09/09/2005 	1.6616
09/09/2005 	1.6616
10/09/2005 	1.6618
10/09/2005 	1.6618
11/09/2005 	1.6621
11/09/2005 	1.6621
12/09/2005 	1.6623
12/09/2005 	1.6623
13/09/2005 	1.6626
13/09/2005 	1.6626
14/09/2005 	1.6628
14/09/2005 	1.6628
15/09/2005 	1.6630
15/09/2005 	1.6630
16/09/2005 	1.6633
16/09/2005 	1.6633
17/09/2005 	1.6635
17/09/2005 	1.6635
18/09/2005 	1.6638
18/09/2005 	1.6638
19/09/2005 	1.6640
19/09/2005 	1.6640
20/09/2005 	1.6642
20/09/2005 	1.6642
21/09/2005 	1.6645
21/09/2005 	1.6645
22/09/2005 	1.6647
22/09/2005 	1.6647
23/09/2005 	1.6650
23/09/2005 	1.6650
24/09/2005 	1.6652
24/09/2005 	1.6652
25/09/2005 	1.6655
25/09/2005 	1.6655
26/09/2005 	1.6657
26/09/2005 	1.6657
27/09/2005 	1.6659
27/09/2005 	1.6659
28/09/2005 	1.6662
28/09/2005 	1.6662
29/09/2005 	1.6664
29/09/2005 	1.6664
30/09/2005 	1.6667
30/09/2005 	1.6667
01/10/2005 	1.6669
01/10/2005 	1.6669
02/10/2005 	1.6671
02/10/2005 	1.6671
03/10/2005 	1.6674
03/10/2005 	1.6674
04/10/2005 	1.6676
04/10/2005 	1.6676
05/10/2005 	1.6678
05/10/2005 	1.6678
06/10/2005 	1.6681
06/10/2005 	1.6681
07/10/2005 	1.6687
07/10/2005 	1.6687
08/10/2005 	1.6693
08/10/2005 	1.6693
09/10/2005 	1.6700
09/10/2005 	1.6700
10/10/2005 	1.6706
10/10/2005 	1.6706
11/10/2005 	1.6712
11/10/2005 	1.6712
12/10/2005 	1.6718
12/10/2005 	1.6718
13/10/2005 	1.6725
13/10/2005 	1.6725
14/10/2005 	1.6731
14/10/2005 	1.6731
15/10/2005 	1.6737
15/10/2005 	1.6737
16/10/2005 	1.6743
16/10/2005 	1.6743
17/10/2005 	1.6750
17/10/2005 	1.6750
18/10/2005 	1.6756
18/10/2005 	1.6756
19/10/2005 	1.6762
19/10/2005 	1.6762
20/10/2005 	1.6768
20/10/2005 	1.6768
21/10/2005 	1.6775
21/10/2005 	1.6775
22/10/2005 	1.6781
22/10/2005 	1.6781
23/10/2005 	1.6787
23/10/2005 	1.6787
24/10/2005 	1.6794
24/10/2005 	1.6794
25/10/2005 	1.6800
25/10/2005 	1.6800
26/10/2005 	1.6806
26/10/2005 	1.6806
27/10/2005 	1.6812
27/10/2005 	1.6812
28/10/2005 	1.6819
28/10/2005 	1.6819
29/10/2005 	1.6825
29/10/2005 	1.6825
30/10/2005 	1.6831
30/10/2005 	1.6831
31/10/2005 	1.6838
31/10/2005 	1.6838
01/11/2005 	1.6844
01/11/2005 	1.6844
02/11/2005 	1.6851
02/11/2005 	1.6851
03/11/2005 	1.6857
03/11/2005 	1.6857
04/11/2005 	1.6864
04/11/2005 	1.6864
05/11/2005 	1.6870
05/11/2005 	1.6870
06/11/2005 	1.6877
06/11/2005 	1.6877
07/11/2005 	1.6881
07/11/2005 	1.6881
08/11/2005 	1.6885
08/11/2005 	1.6885
09/11/2005 	1.6890
09/11/2005 	1.6890
10/11/2005 	1.6894
10/11/2005 	1.6894
11/11/2005 	1.6898
11/11/2005 	1.6898
12/11/2005 	1.6903
12/11/2005 	1.6903
13/11/2005 	1.6907
13/11/2005 	1.6907
14/11/2005 	1.6911
14/11/2005 	1.6911
15/11/2005 	1.6916
15/11/2005 	1.6916
16/11/2005 	1.6920
16/11/2005 	1.6920
17/11/2005 	1.6925
17/11/2005 	1.6925
18/11/2005 	1.6929
18/11/2005 	1.6929
19/11/2005 	1.6933
19/11/2005 	1.6933
20/11/2005 	1.6938
20/11/2005 	1.6938
21/11/2005 	1.6942
21/11/2005 	1.6942
22/11/2005 	1.6946
22/11/2005 	1.6946
23/11/2005 	1.6951
23/11/2005 	1.6951
24/11/2005 	1.6955
24/11/2005 	1.6955
25/11/2005 	1.6960
25/11/2005 	1.6960
26/11/2005 	1.6964
26/11/2005 	1.6964
27/11/2005 	1.6968
27/11/2005 	1.6968
28/11/2005 	1.6973
28/11/2005 	1.6973
29/11/2005 	1.6977
29/11/2005 	1.6977
30/11/2005 	1.6981
30/11/2005 	1.6981
01/12/2005 	1.6986
01/12/2005 	1.6986
02/12/2005 	1.6990
02/12/2005 	1.6990
03/12/2005 	1.6994
03/12/2005 	1.6994
04/12/2005 	1.6998
04/12/2005 	1.6998
05/12/2005 	1.7003
05/12/2005 	1.7003
06/12/2005 	1.7007
06/12/2005 	1.7007
07/12/2005 	1.7013
07/12/2005 	1.7013
08/12/2005 	1.7020
08/12/2005 	1.7020
09/12/2005 	1.7027
09/12/2005 	1.7027
10/12/2005 	1.7033
10/12/2005 	1.7033
11/12/2005 	1.7040
11/12/2005 	1.7040
12/12/2005 	1.7047
12/12/2005 	1.7047
13/12/2005 	1.7053
13/12/2005 	1.7053
14/12/2005 	1.7060
14/12/2005 	1.7060
15/12/2005 	1.7066
15/12/2005 	1.7066
16/12/2005 	1.7073
16/12/2005 	1.7073
17/12/2005 	1.7080
17/12/2005 	1.7080
18/12/2005 	1.7086
18/12/2005 	1.7086
19/12/2005 	1.7093
19/12/2005 	1.7093
20/12/2005 	1.7100
20/12/2005 	1.7100
21/12/2005 	1.7106
21/12/2005 	1.7106
22/12/2005 	1.7113
22/12/2005 	1.7113
23/12/2005 	1.7119
23/12/2005 	1.7119
24/12/2005 	1.7126
24/12/2005 	1.7126
25/12/2005 	1.7133
25/12/2005 	1.7133
26/12/2005 	1.7139
26/12/2005 	1.7139
27/12/2005 	1.7146
27/12/2005 	1.7146
28/12/2005 	1.7153
28/12/2005 	1.7153
29/12/2005 	1.7159
29/12/2005 	1.7159
30/12/2005 	1.7166
30/12/2005 	1.7166
31/12/2005 	1.7173
31/12/2005 	1.7173
01/01/2006 	1.7179
01/01/2006 	1.7179
02/01/2006 	1.7186
02/01/2006 	1.7186
03/01/2006 	1.7193
03/01/2006 	1.7193
04/01/2006 	1.7199
04/01/2006 	1.7199
05/01/2006 	1.7206
05/01/2006 	1.7206
06/01/2006 	1.7213
06/01/2006 	1.7213
07/01/2006 	1.7219
07/01/2006 	1.7219
08/01/2006 	1.7225
08/01/2006 	1.7225
09/01/2006 	1.7231
09/01/2006 	1.7231
10/01/2006 	1.7237
10/01/2006 	1.7237
11/01/2006 	1.7243
11/01/2006 	1.7243
12/01/2006 	1.7250
12/01/2006 	1.7250
13/01/2006 	1.7256
13/01/2006 	1.7256
14/01/2006 	1.7262
14/01/2006 	1.7262
15/01/2006 	1.7268
15/01/2006 	1.7268
16/01/2006 	1.7274
16/01/2006 	1.7274
17/01/2006 	1.7280
17/01/2006 	1.7280
18/01/2006 	1.7287
18/01/2006 	1.7287
19/01/2006 	1.7293
19/01/2006 	1.7293
20/01/2006 	1.7299
20/01/2006 	1.7299
21/01/2006 	1.7305
21/01/2006 	1.7305
22/01/2006 	1.7311
22/01/2006 	1.7311
23/01/2006 	1.7317
23/01/2006 	1.7317
24/01/2006 	1.7324
24/01/2006 	1.7324
25/01/2006 	1.7330
25/01/2006 	1.7330
26/01/2006 	1.7336
26/01/2006 	1.7336
27/01/2006 	1.7342
27/01/2006 	1.7342
28/01/2006 	1.7348
28/01/2006 	1.7348
29/01/2006 	1.7355
29/01/2006 	1.7355
30/01/2006 	1.7361
30/01/2006 	1.7361
31/01/2006 	1.7367
31/01/2006 	1.7367
01/02/2006 	1.7374
01/02/2006 	1.7374
02/02/2006 	1.7381
02/02/2006 	1.7381
03/02/2006 	1.7388
03/02/2006 	1.7388
04/02/2006 	1.7394
04/02/2006 	1.7394
05/02/2006 	1.7401
05/02/2006 	1.7401
06/02/2006 	1.7408
06/02/2006 	1.7408
07/02/2006 	1.7416
07/02/2006 	1.7416
08/02/2006 	1.7424
08/02/2006 	1.7424
09/02/2006 	1.7432
09/02/2006 	1.7432
10/02/2006 	1.7440
10/02/2006 	1.7440
11/02/2006 	1.7448
11/02/2006 	1.7448
12/02/2006 	1.7456
12/02/2006 	1.7456
13/02/2006 	1.7464
13/02/2006 	1.7464
14/02/2006 	1.7471
14/02/2006 	1.7471
15/02/2006 	1.7479
15/02/2006 	1.7479
16/02/2006 	1.7487
16/02/2006 	1.7487
17/02/2006 	1.7495
17/02/2006 	1.7495
18/02/2006 	1.7503
18/02/2006 	1.7503
19/02/2006 	1.7511
19/02/2006 	1.7511
20/02/2006 	1.7519
20/02/2006 	1.7519
21/02/2006 	1.7527
21/02/2006 	1.7527
22/02/2006 	1.7535
22/02/2006 	1.7535
23/02/2006 	1.7543
23/02/2006 	1.7543
24/02/2006 	1.7551
24/02/2006 	1.7551
25/02/2006 	1.7559
25/02/2006 	1.7559
26/02/2006 	1.7567
26/02/2006 	1.7567
27/02/2006 	1.7575
27/02/2006 	1.7575
28/02/2006 	1.7583
28/02/2006 	1.7583
01/03/2006 	1.7590
01/03/2006 	1.7590
02/03/2006 	1.7597
02/03/2006 	1.7597
03/03/2006 	1.7604
03/03/2006 	1.7604
04/03/2006 	1.7611
04/03/2006 	1.7611
05/03/2006 	1.7619
05/03/2006 	1.7619
06/03/2006 	1.7626
06/03/2006 	1.7626
07/03/2006 	1.7628
07/03/2006 	1.7628
08/03/2006 	1.7630
08/03/2006 	1.7630
09/03/2006 	1.7633
09/03/2006 	1.7633
10/03/2006 	1.7635
10/03/2006 	1.7635
11/03/2006 	1.7637
11/03/2006 	1.7637
12/03/2006 	1.7639
12/03/2006 	1.7639
13/03/2006 	1.7642
13/03/2006 	1.7642
14/03/2006 	1.7644
14/03/2006 	1.7644
15/03/2006 	1.7646
15/03/2006 	1.7646
16/03/2006 	1.7648
16/03/2006 	1.7648
17/03/2006 	1.7651
17/03/2006 	1.7651
18/03/2006 	1.7653
18/03/2006 	1.7653
19/03/2006 	1.7655
19/03/2006 	1.7655
20/03/2006 	1.7657
20/03/2006 	1.7657
21/03/2006 	1.7660
21/03/2006 	1.7660
22/03/2006 	1.7662
22/03/2006 	1.7662
23/03/2006 	1.7664
23/03/2006 	1.7664
24/03/2006 	1.7666
24/03/2006 	1.7666
25/03/2006 	1.7668
25/03/2006 	1.7668
26/03/2006 	1.7671
26/03/2006 	1.7671
27/03/2006 	1.7673
27/03/2006 	1.7673
28/03/2006 	1.7675
28/03/2006 	1.7675
29/03/2006 	1.7677
29/03/2006 	1.7677
30/03/2006 	1.7680
30/03/2006 	1.7680
31/03/2006 	1.7682
31/03/2006 	1.7682
01/04/2006 	1.7684
01/04/2006 	1.7684
02/04/2006 	1.7687
02/04/2006 	1.7687
03/04/2006 	1.7689
03/04/2006 	1.7689
04/04/2006 	1.7691
04/04/2006 	1.7691
05/04/2006 	1.7694
05/04/2006 	1.7694
06/04/2006 	1.7696
06/04/2006 	1.7696
07/04/2006 	1.7703
07/04/2006 	1.7703
08/04/2006 	1.7710
08/04/2006 	1.7710
09/04/2006 	1.7717
09/04/2006 	1.7717
10/04/2006 	1.7724
10/04/2006 	1.7724
11/04/2006 	1.7731
11/04/2006 	1.7731
12/04/2006 	1.7738
12/04/2006 	1.7738
13/04/2006 	1.7745
13/04/2006 	1.7745
14/04/2006 	1.7752
14/04/2006 	1.7752
15/04/2006 	1.7760
15/04/2006 	1.7760
16/04/2006 	1.7767
16/04/2006 	1.7767
17/04/2006 	1.7774
17/04/2006 	1.7774
18/04/2006 	1.7781
18/04/2006 	1.7781
19/04/2006 	1.7788
19/04/2006 	1.7788
20/04/2006 	1.7795
20/04/2006 	1.7795
21/04/2006 	1.7802
21/04/2006 	1.7802
22/04/2006 	1.7809
22/04/2006 	1.7809
23/04/2006 	1.7816
23/04/2006 	1.7816
24/04/2006 	1.7823
24/04/2006 	1.7823
25/04/2006 	1.7831
25/04/2006 	1.7831
26/04/2006 	1.7838
26/04/2006 	1.7838
27/04/2006 	1.7845
27/04/2006 	1.7845
28/04/2006 	1.7852
28/04/2006 	1.7852
29/04/2006 	1.7859
29/04/2006 	1.7859
30/04/2006 	1.7866
30/04/2006 	1.7866
01/05/2006 	1.7873
01/05/2006 	1.7873
02/05/2006 	1.7880
02/05/2006 	1.7880
03/05/2006 	1.7887
03/05/2006 	1.7887
04/05/2006 	1.7894
04/05/2006 	1.7894
05/05/2006 	1.7901
05/05/2006 	1.7901
06/05/2006 	1.7908
06/05/2006 	1.7908
07/05/2006 	1.7913
07/05/2006 	1.7913
08/05/2006 	1.7919
08/05/2006 	1.7919
09/05/2006 	1.7924
09/05/2006 	1.7924
10/05/2006 	1.7930
10/05/2006 	1.7930
11/05/2006 	1.7936
11/05/2006 	1.7936
12/05/2006 	1.7941
12/05/2006 	1.7941
13/05/2006 	1.7947
13/05/2006 	1.7947
14/05/2006 	1.7952
14/05/2006 	1.7952
15/05/2006 	1.7958
15/05/2006 	1.7958
16/05/2006 	1.7964
16/05/2006 	1.7964
17/05/2006 	1.7969
17/05/2006 	1.7969
18/05/2006 	1.7975
18/05/2006 	1.7975
19/05/2006 	1.7980
19/05/2006 	1.7980
20/05/2006 	1.7986
20/05/2006 	1.7986
21/05/2006 	1.7992
21/05/2006 	1.7992
22/05/2006 	1.7997
22/05/2006 	1.7997
23/05/2006 	1.8003
23/05/2006 	1.8003
24/05/2006 	1.8008
24/05/2006 	1.8008
25/05/2006 	1.8014
25/05/2006 	1.8014
26/05/2006 	1.8020
26/05/2006 	1.8020
27/05/2006 	1.8025
27/05/2006 	1.8025
28/05/2006 	1.8031
28/05/2006 	1.8031
29/05/2006 	1.8037
29/05/2006 	1.8037
30/05/2006 	1.8042
30/05/2006 	1.8042
31/05/2006 	1.8048
31/05/2006 	1.8048
01/06/2006 	1.8054
01/06/2006 	1.8054
02/06/2006 	1.8059
02/06/2006 	1.8059
03/06/2006 	1.8065
03/06/2006 	1.8065
04/06/2006 	1.8071
04/06/2006 	1.8071
05/06/2006 	1.8077
05/06/2006 	1.8077
06/06/2006 	1.8083
06/06/2006 	1.8083
07/06/2006 	1.8086
07/06/2006 	1.8086
08/06/2006 	1.8088
08/06/2006 	1.8088
09/06/2006 	1.8091
09/06/2006 	1.8091
10/06/2006 	1.8094
10/06/2006 	1.8094
11/06/2006 	1.8097
11/06/2006 	1.8097
12/06/2006 	1.8100
12/06/2006 	1.8100
13/06/2006 	1.8103
13/06/2006 	1.8103
14/06/2006 	1.8105
14/06/2006 	1.8105
15/06/2006 	1.8108
15/06/2006 	1.8108
16/06/2006 	1.8111
16/06/2006 	1.8111
17/06/2006 	1.8114
17/06/2006 	1.8114
18/06/2006 	1.8117
18/06/2006 	1.8117
19/06/2006 	1.8120
19/06/2006 	1.8120
20/06/2006 	1.8122
20/06/2006 	1.8122
21/06/2006 	1.8125
21/06/2006 	1.8125
22/06/2006 	1.8128
22/06/2006 	1.8128
23/06/2006 	1.8131
23/06/2006 	1.8131
24/06/2006 	1.8134
24/06/2006 	1.8134
25/06/2006 	1.8137
25/06/2006 	1.8137
26/06/2006 	1.8139
26/06/2006 	1.8139
27/06/2006 	1.8142
27/06/2006 	1.8142
28/06/2006 	1.8145
28/06/2006 	1.8145
29/06/2006 	1.8148
29/06/2006 	1.8148
30/06/2006 	1.8151
30/06/2006 	1.8151
01/07/2006 	1.8153
01/07/2006 	1.8153
02/07/2006 	1.8156
02/07/2006 	1.8156
03/07/2006 	1.8159
03/07/2006 	1.8159
04/07/2006 	1.8162
04/07/2006 	1.8162
05/07/2006 	1.8164
05/07/2006 	1.8164
06/07/2006 	1.8167
06/07/2006 	1.8167
07/07/2006 	1.8170
07/07/2006 	1.8170
08/07/2006 	1.8173
08/07/2006 	1.8173
09/07/2006 	1.8176
09/07/2006 	1.8176
10/07/2006 	1.8179
10/07/2006 	1.8179
11/07/2006 	1.8181
11/07/2006 	1.8181
12/07/2006 	1.8184
12/07/2006 	1.8184
13/07/2006 	1.8187
13/07/2006 	1.8187
14/07/2006 	1.8190
14/07/2006 	1.8190
15/07/2006 	1.8193
15/07/2006 	1.8193
16/07/2006 	1.8196
16/07/2006 	1.8196
17/07/2006 	1.8198
17/07/2006 	1.8198
18/07/2006 	1.8201
18/07/2006 	1.8201
19/07/2006 	1.8204
19/07/2006 	1.8204
20/07/2006 	1.8207
20/07/2006 	1.8207
21/07/2006 	1.8210
21/07/2006 	1.8210
22/07/2006 	1.8213
22/07/2006 	1.8213
23/07/2006 	1.8215
23/07/2006 	1.8215
24/07/2006 	1.8218
24/07/2006 	1.8218
25/07/2006 	1.8221
25/07/2006 	1.8221
26/07/2006 	1.8224
26/07/2006 	1.8224
27/07/2006 	1.8227
27/07/2006 	1.8227
28/07/2006 	1.8230
28/07/2006 	1.8230
29/07/2006 	1.8233
29/07/2006 	1.8233
30/07/2006 	1.8235
30/07/2006 	1.8235
31/07/2006 	1.8238
31/07/2006 	1.8238
01/08/2006 	1.8241
01/08/2006 	1.8241
02/08/2006 	1.8244
02/08/2006 	1.8244
03/08/2006 	1.8247
03/08/2006 	1.8247
04/08/2006 	1.8250
04/08/2006 	1.8250
05/08/2006 	1.8252
05/08/2006 	1.8252
06/08/2006 	1.8255
06/08/2006 	1.8255
07/08/2006 	1.8259
07/08/2006 	1.8259
08/08/2006 	1.8263
08/08/2006 	1.8263
09/08/2006 	1.8266
09/08/2006 	1.8266
10/08/2006 	1.8270
10/08/2006 	1.8270
11/08/2006 	1.8273
11/08/2006 	1.8273
12/08/2006 	1.8277
12/08/2006 	1.8277
13/08/2006 	1.8281
13/08/2006 	1.8281
14/08/2006 	1.8284
14/08/2006 	1.8284
15/08/2006 	1.8288
15/08/2006 	1.8288
16/08/2006 	1.8292
16/08/2006 	1.8292
17/08/2006 	1.8295
17/08/2006 	1.8295
18/08/2006 	1.8299
18/08/2006 	1.8299
19/08/2006 	1.8302
19/08/2006 	1.8302
20/08/2006 	1.8306
20/08/2006 	1.8306
21/08/2006 	1.8310
21/08/2006 	1.8310
22/08/2006 	1.8313
22/08/2006 	1.8313
23/08/2006 	1.8317
23/08/2006 	1.8317
24/08/2006 	1.8321
24/08/2006 	1.8321
25/08/2006 	1.8324
25/08/2006 	1.8324
26/08/2006 	1.8328
26/08/2006 	1.8328
27/08/2006 	1.8332
27/08/2006 	1.8332
28/08/2006 	1.8335
28/08/2006 	1.8335
29/08/2006 	1.8339
29/08/2006 	1.8339
30/08/2006 	1.8342
30/08/2006 	1.8342
31/08/2006 	1.8346
31/08/2006 	1.8346
01/09/2006 	1.8350
01/09/2006 	1.8350
02/09/2006 	1.8354
02/09/2006 	1.8354
03/09/2006 	1.8357
03/09/2006 	1.8357
04/09/2006 	1.8361
04/09/2006 	1.8361
05/09/2006 	1.8365
05/09/2006 	1.8365
06/09/2006 	1.8369
06/09/2006 	1.8369
07/09/2006 	1.8372
07/09/2006 	1.8372
08/09/2006 	1.8376
08/09/2006 	1.8376
09/09/2006 	1.8379
09/09/2006 	1.8379
10/09/2006 	1.8382
10/09/2006 	1.8382
11/09/2006 	1.8386
11/09/2006 	1.8386
12/09/2006 	1.8389
12/09/2006 	1.8389
13/09/2006 	1.8393
13/09/2006 	1.8393
14/09/2006 	1.8396
14/09/2006 	1.8396
15/09/2006 	1.8400
15/09/2006 	1.8400
16/09/2006 	1.8403
16/09/2006 	1.8403
17/09/2006 	1.8407
17/09/2006 	1.8407
18/09/2006 	1.8410
18/09/2006 	1.8410
19/09/2006 	1.8413
19/09/2006 	1.8413
20/09/2006 	1.8417
20/09/2006 	1.8417
21/09/2006 	1.8420
21/09/2006 	1.8420
22/09/2006 	1.8424
22/09/2006 	1.8424
23/09/2006 	1.8427
23/09/2006 	1.8427
24/09/2006 	1.8431
24/09/2006 	1.8431
25/09/2006 	1.8434
25/09/2006 	1.8434
26/09/2006 	1.8438
26/09/2006 	1.8438
27/09/2006 	1.8441
27/09/2006 	1.8441
28/09/2006 	1.8444
28/09/2006 	1.8444
29/09/2006 	1.8448
29/09/2006 	1.8448
30/09/2006 	1.8451
30/09/2006 	1.8451
01/10/2006 	1.8455
01/10/2006 	1.8455
02/10/2006 	1.8458
02/10/2006 	1.8458
03/10/2006 	1.8461
03/10/2006 	1.8461
04/10/2006 	1.8465
04/10/2006 	1.8465
05/10/2006 	1.8468
05/10/2006 	1.8468
06/10/2006 	1.8471
06/10/2006 	1.8471
07/10/2006 	1.8477
07/10/2006 	1.8477
08/10/2006 	1.8482
08/10/2006 	1.8482
09/10/2006 	1.8487
09/10/2006 	1.8487
10/10/2006 	1.8493
10/10/2006 	1.8493
11/10/2006 	1.8498
11/10/2006 	1.8498
12/10/2006 	1.8503
12/10/2006 	1.8503
13/10/2006 	1.8509
13/10/2006 	1.8509
14/10/2006 	1.8514
14/10/2006 	1.8514
15/10/2006 	1.8519
15/10/2006 	1.8519
16/10/2006 	1.8525
16/10/2006 	1.8525
17/10/2006 	1.8530
17/10/2006 	1.8530
18/10/2006 	1.8535
18/10/2006 	1.8535
19/10/2006 	1.8541
19/10/2006 	1.8541
20/10/2006 	1.8546
20/10/2006 	1.8546
21/10/2006 	1.8551
21/10/2006 	1.8551
22/10/2006 	1.8557
22/10/2006 	1.8557
23/10/2006 	1.8562
23/10/2006 	1.8562
24/10/2006 	1.8568
24/10/2006 	1.8568
25/10/2006 	1.8573
25/10/2006 	1.8573
26/10/2006 	1.8578
26/10/2006 	1.8578
27/10/2006 	1.8584
27/10/2006 	1.8584
28/10/2006 	1.8589
28/10/2006 	1.8589
29/10/2006 	1.8594
29/10/2006 	1.8594
30/10/2006 	1.8600
30/10/2006 	1.8600
31/10/2006 	1.8605
31/10/2006 	1.8605
01/11/2006 	1.8611
01/11/2006 	1.8611
02/11/2006 	1.8616
02/11/2006 	1.8616
03/11/2006 	1.8622
03/11/2006 	1.8622
04/11/2006 	1.8627
04/11/2006 	1.8627
05/11/2006 	1.8633
05/11/2006 	1.8633
06/11/2006 	1.8638
06/11/2006 	1.8638
07/11/2006 	1.8644
07/11/2006 	1.8644
08/11/2006 	1.8649
08/11/2006 	1.8649
09/11/2006 	1.8654
09/11/2006 	1.8654
10/11/2006 	1.8660
10/11/2006 	1.8660
11/11/2006 	1.8665
11/11/2006 	1.8665
12/11/2006 	1.8670
12/11/2006 	1.8670
13/11/2006 	1.8676
13/11/2006 	1.8676
14/11/2006 	1.8681
14/11/2006 	1.8681
15/11/2006 	1.8686
15/11/2006 	1.8686
16/11/2006 	1.8691
16/11/2006 	1.8691
17/11/2006 	1.8697
17/11/2006 	1.8697
18/11/2006 	1.8702
18/11/2006 	1.8702
19/11/2006 	1.8707
19/11/2006 	1.8707
20/11/2006 	1.8713
20/11/2006 	1.8713
21/11/2006 	1.8718
21/11/2006 	1.8718
22/11/2006 	1.8723
22/11/2006 	1.8723
23/11/2006 	1.8729
23/11/2006 	1.8729
24/11/2006 	1.8734
24/11/2006 	1.8734
25/11/2006 	1.8739
25/11/2006 	1.8739
26/11/2006 	1.8745
26/11/2006 	1.8745
27/11/2006 	1.8750
27/11/2006 	1.8750
28/11/2006 	1.8755
28/11/2006 	1.8755
29/11/2006 	1.8761
29/11/2006 	1.8761
30/11/2006 	1.8766
30/11/2006 	1.8766
01/12/2006 	1.8771
01/12/2006 	1.8771
02/12/2006 	1.8776
02/12/2006 	1.8776
03/12/2006 	1.8782
03/12/2006 	1.8782
04/12/2006 	1.8787
04/12/2006 	1.8787
05/12/2006 	1.8792
05/12/2006 	1.8792
06/12/2006 	1.8797
06/12/2006 	1.8797
07/12/2006 	1.8801
07/12/2006 	1.8801
08/12/2006 	1.8806
08/12/2006 	1.8806
09/12/2006 	1.8810
09/12/2006 	1.8810
10/12/2006 	1.8814
10/12/2006 	1.8814
11/12/2006 	1.8819
11/12/2006 	1.8819
12/12/2006 	1.8823
12/12/2006 	1.8823
13/12/2006 	1.8827
13/12/2006 	1.8827
14/12/2006 	1.8831
14/12/2006 	1.8831
15/12/2006 	1.8836
15/12/2006 	1.8836
16/12/2006 	1.8840
16/12/2006 	1.8840
17/12/2006 	1.8844
17/12/2006 	1.8844
18/12/2006 	1.8849
18/12/2006 	1.8849
19/12/2006 	1.8853
19/12/2006 	1.8853
20/12/2006 	1.8857
20/12/2006 	1.8857
21/12/2006 	1.8861
21/12/2006 	1.8861
22/12/2006 	1.8866
22/12/2006 	1.8866
23/12/2006 	1.8870
23/12/2006 	1.8870
24/12/2006 	1.8874
24/12/2006 	1.8874
25/12/2006 	1.8879
25/12/2006 	1.8879
26/12/2006 	1.8883
26/12/2006 	1.8883
27/12/2006 	1.8887
27/12/2006 	1.8887
28/12/2006 	1.8891
28/12/2006 	1.8891
29/12/2006 	1.8896
29/12/2006 	1.8896
30/12/2006 	1.8900
30/12/2006 	1.8900
31/12/2006 	1.8904
31/12/2006 	1.8904
01/01/2007 	1.8909
01/01/2007 	1.8909
02/01/2007 	1.8913
02/01/2007 	1.8913
03/01/2007 	1.8917
03/01/2007 	1.8917
04/01/2007 	1.8922
04/01/2007 	1.8922
05/01/2007 	1.8926
05/01/2007 	1.8926
06/01/2007 	1.8930
06/01/2007 	1.8930
07/01/2007 	1.8936
07/01/2007 	1.8936
08/01/2007 	1.8942
08/01/2007 	1.8942
09/01/2007 	1.8948
09/01/2007 	1.8948
10/01/2007 	1.8954
10/01/2007 	1.8954
11/01/2007 	1.8960
11/01/2007 	1.8960
12/01/2007 	1.8966
12/01/2007 	1.8966
13/01/2007 	1.8972
13/01/2007 	1.8972
14/01/2007 	1.8978
14/01/2007 	1.8978
15/01/2007 	1.8984
15/01/2007 	1.8984
16/01/2007 	1.8990
16/01/2007 	1.8990
17/01/2007 	1.8996
17/01/2007 	1.8996
18/01/2007 	1.9002
18/01/2007 	1.9002
19/01/2007 	1.9008
19/01/2007 	1.9008
20/01/2007 	1.9014
20/01/2007 	1.9014
21/01/2007 	1.9020
21/01/2007 	1.9020
22/01/2007 	1.9026
22/01/2007 	1.9026
23/01/2007 	1.9032
23/01/2007 	1.9032
24/01/2007 	1.9038
24/01/2007 	1.9038
25/01/2007 	1.9044
25/01/2007 	1.9044
26/01/2007 	1.9050
26/01/2007 	1.9050
27/01/2007 	1.9056
27/01/2007 	1.9056
28/01/2007 	1.9062
28/01/2007 	1.9062
29/01/2007 	1.9068
29/01/2007 	1.9068
30/01/2007 	1.9074
30/01/2007 	1.9074
31/01/2007 	1.9080
31/01/2007 	1.9080
01/02/2007 	1.9086
01/02/2007 	1.9086
02/02/2007 	1.9093
02/02/2007 	1.9093
03/02/2007 	1.9099
03/02/2007 	1.9099
04/02/2007 	1.9106
04/02/2007 	1.9106
05/02/2007 	1.9113
05/02/2007 	1.9113
06/02/2007 	1.9119
06/02/2007 	1.9119
07/02/2007 	1.9127
07/02/2007 	1.9127
08/02/2007 	1.9135
08/02/2007 	1.9135
09/02/2007 	1.9143
09/02/2007 	1.9143
10/02/2007 	1.9151
10/02/2007 	1.9151
11/02/2007 	1.9158
11/02/2007 	1.9158
12/02/2007 	1.9166
12/02/2007 	1.9166
13/02/2007 	1.9174
13/02/2007 	1.9174
14/02/2007 	1.9182
14/02/2007 	1.9182
15/02/2007 	1.9190
15/02/2007 	1.9190
16/02/2007 	1.9197
16/02/2007 	1.9197
17/02/2007 	1.9205
17/02/2007 	1.9205
18/02/2007 	1.9213
18/02/2007 	1.9213
19/02/2007 	1.9221
19/02/2007 	1.9221
20/02/2007 	1.9229
20/02/2007 	1.9229
21/02/2007 	1.9237
21/02/2007 	1.9237
22/02/2007 	1.9244
22/02/2007 	1.9244
23/02/2007 	1.9252
23/02/2007 	1.9252
